7.866929905833738301e-01,7.916727711338401585e-01,7.744234635583785442e-01,7.658312059416123585e-01,1.389514313284010046e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.658089133056220632e-01,7.716731548950152009e-01,7.731796117402991442e-01,7.671710240994936703e-01,1.447410743004180073e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.644687324299996867e-01,7.710065325389240387e-01,7.746495001629790655e-01,7.656076689812705283e-01,1.029269861691860070e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.626819522330324785e-01,7.631180049957700939e-01,7.691091773365902329e-01,7.604710495593137720e-01,1.653264715342549901e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.583263716685822997e-01,7.630067679053444962e-01,7.637947263514273111e-01,7.613643136499075315e-01,2.926986169186230127e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.563161481605136238e-01,7.577846839350221853e-01,7.624378471940789215e-01,7.608059391171095864e-01,1.666130588613699837e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.606714874175246610e-01,7.608955562484683854e-01,7.607416308482758405e-01,7.577907894194757521e-01,2.354454808620130152e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.557577129818175976e-01,7.721175244596071296e-01,7.622116516569886757e-01,7.735360570965381655e-01,1.987777420392400005e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.770886575430651089e-01,7.892284554703249411e-01,7.879920952734569273e-01,7.931900504738658153e-01,2.290125442264389841e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.889263851874148692e-01,7.956724246146507085e-01,7.996380711097499372e-01,7.910680089108069746e-01,1.949179800578959912e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.891500093819561190e-01,7.882285179798268482e-01,7.832431314905305975e-01,7.820231836419810900e-01,1.357349630106140063e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.877400177676413540e-01,7.823822233123557401e-01,7.912507635657203275e-01,7.829228419293474683e-01,1.061434544869730053e-02,7.249999999999999778e-01,0.000000000000000000e+00
7.834650919224579457e-01,7.945827542611080263e-01,7.844165855445619506e-01,7.853979679190671304e-01,1.402380186555159981e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.840273497381806678e-01,7.802555496169178983e-01,7.853276478866826338e-01,7.798855464770380053e-01,1.164361531038909936e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.817775560321768014e-01,7.865238584492119100e-01,7.787212832530940876e-01,7.671738832931724872e-01,2.553875844322929869e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.690639378150121441e-01,7.774570794007081842e-01,7.716585118849157432e-01,7.765104502879142112e-01,1.222257960759079963e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.755894948139305800e-01,7.871952415526803915e-01,7.829355418911331244e-01,7.835978195789005118e-01,1.466709552910899945e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.838024805062838718e-01,7.998433494513871311e-01,7.958071889450940573e-01,8.033969560244315078e-01,5.937600514634930327e-02,0.000000000000000000e+00,0.000000000000000000e+00
