2.638011984023549972e-02,2.507511546335909960e-02,2.795870151732260042e-02,2.722448967418560073e-02,1.333901168716923880e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.693892603161089985e-02,2.482089634596339883e-02,2.725912870194439896e-02,2.694526655161030154e-02,9.262232896286259898e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.610072118550929923e-02,2.495955490742820040e-02,2.713851492052379855e-02,2.794582569021019855e-02,9.379523483716620258e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.948822714416949958e-02,1.992142146677669881e-02,2.055290307074569833e-02,2.010424235228479989e-02,3.573406686494360884e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.906912472111869927e-02,1.922810221135450026e-02,1.970859739855939860e-02,2.098845926284029911e-02,1.326500691176674962e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.174672254817390168e-02,2.149294981428450171e-02,2.339943248303329865e-02,2.373416957479329917e-02,1.204834978659628936e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.286432604900169932e-02,2.045297533916750135e-02,2.118010945771979861e-02,1.994136145775399910e-02,9.010895923221200199e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.034971151069690093e-02,2.015253376260589882e-02,2.031167550790429974e-02,2.140728950853169887e-02,1.152286933735472002e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.107150099082289937e-02,1.908944364988969869e-02,2.163844550801490019e-02,2.126768238541559830e-02,9.886851818236820633e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.160701877984929839e-02,2.047608216073409926e-02,2.294109643273809993e-02,2.303610733018340156e-02,1.204090276517214009e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.228224033720040131e-02,2.096140475792640165e-02,2.332706605462920094e-02,2.399012780229699965e-02,1.042769174916570035e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.402849747260429880e-02,2.313381625855729859e-02,2.520866681106819981e-02,2.429262469628699905e-02,9.960856593639309808e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.458730366397979955e-02,2.398890971304359909e-02,2.581174492041320156e-02,2.631700786855849933e-02,7.743040525759710413e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.535565218495750006e-02,2.278715222282989838e-02,2.470208340775640124e-02,2.422282113472890019e-02,8.167055308097230515e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.374909881787819893e-02,2.287959714116160129e-02,2.475033076077300109e-02,2.564221939536339909e-02,5.269698535263969696e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.472699855038129960e-02,2.477467388679750054e-02,2.643894210514560056e-02,2.645662386801770141e-02,8.505429344057040264e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.575147508758239903e-02,2.348047147825210040e-02,2.622184281993340110e-02,2.522338027332880067e-02,4.460300394226689863e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.475028695273030072e-02,2.223249152887250141e-02,2.417137172681550067e-02,2.492088337933880127e-02,6.496129876053630126e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.458730366397979955e-02,2.313381625855729859e-02,2.598060605485039837e-02,2.552586829097579918e-02,4.682314720434160166e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.444759989565509911e-02,2.255604874303340085e-02,2.540165622313459923e-02,2.503722560738329966e-02,5.136117588468280121e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.516938937578110103e-02,2.354980075898449945e-02,2.583586399580059881e-02,2.661950476254849873e-02,9.338099427044789513e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.549535595328209989e-02,2.558354488211799990e-02,2.725912870194439896e-02,2.864388793482009962e-02,5.729552108205220040e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.784697832091330080e-02,2.634620223430529998e-02,2.839291849223030129e-02,2.803890302318300110e-02,8.242456400016749674e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.698549395438579884e-02,2.710885077045990105e-02,2.839291849223030129e-02,2.894638482881009903e-02,8.503567588700999824e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.814966537798839832e-02,2.604576065774370092e-02,2.803107714796829880e-02,2.813198035615580017e-02,5.431205812400220073e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.819623330076330078e-02,2.655419889253519961e-02,2.940609450109549911e-02,2.915580438982739997e-02,4.610637139226719805e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.956995593589130042e-02,2.937369837338989903e-02,3.148067546735929673e-02,3.183172001656529859e-02,1.310489595114752992e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.984935459061750090e-02,2.916570171515999940e-02,2.976793584535750159e-02,3.204113957758260300e-02,1.389055671139532988e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.103680553464600173e-02,3.501271496716459874e-02,3.304868223255290338e-02,3.783506597182170056e-02,1.665712517046696872e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.764929957598579791e-02,4.030505870917919925e-02,3.932069088884389968e-02,4.102288917722399925e-02,2.504619480477167093e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.993108338233929827e-02,3.831753704521159709e-02,4.021325311628849708e-02,3.837024732190080084e-02,1.424847917859352886e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.832452113333689736e-02,3.702334345269880228e-02,3.968254143534759998e-02,3.799794686635259849e-02,8.857301106348119957e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.895317476791310130e-02,3.660735013623900302e-02,4.011675841025529737e-02,3.904504467143889851e-02,6.806577581672880461e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.879019147916260013e-02,3.663046577383820279e-02,4.030973862007999897e-02,3.904504467143889851e-02,1.076280771325243968e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.699736642098370304e-02,3.582158596248510157e-02,3.825927672920380329e-02,3.788160463830819724e-02,1.566155149382595091e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.739318932360870262e-02,3.540559264602519823e-02,3.825927672920380329e-02,3.853312821643160163e-02,1.105370698763328968e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.730005347805889770e-02,3.626068610051150221e-02,3.898296861996940199e-02,3.911484823299699737e-02,7.565708328097139890e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.837108905611179982e-02,3.681534679446889918e-02,4.043036160374229721e-02,3.995252647706609705e-02,1.020614286179724051e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.923257342263929831e-02,4.042061926511009845e-02,4.108168706610389881e-02,4.358245369957450266e-02,1.810324364326905133e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.253881600234760141e-02,4.148370937782629858e-02,4.402470198218309816e-02,4.307055499725329778e-02,1.003346505252477039e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.142122138344300070e-02,3.958863263219040279e-02,4.245670441923109911e-02,4.253536477083119660e-02,8.617134665419290407e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.288807098219769853e-02,4.379477943992220179e-02,4.530322462927709876e-02,4.476916750412000129e-02,1.068135591642579985e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.988451545956440275e-02,4.171481285762290020e-02,4.245670441923109911e-02,4.213979942021139902e-02,7.412578950063060390e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.151435722899270153e-02,4.030505870917919925e-02,4.337337651982149656e-02,4.258189456097460218e-02,5.160320408096769756e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.235256207509430215e-02,4.187658705668700215e-02,4.477251294833620165e-02,4.318688834895469814e-02,6.096317913344589945e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.295791842539840172e-02,4.150682501542560243e-02,4.501375891566079812e-02,4.348939411928780252e-02,7.785395460109560684e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.288807098219769853e-02,4.139126445949470323e-02,4.402470198218309816e-02,4.337304301490030323e-02,4.499397256703480119e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.223613782719559673e-02,4.005083959178339786e-02,4.250495177224770244e-02,4.095308561566590039e-02,5.819847242973030105e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.195673029054629993e-02,4.206147689335029694e-02,4.448304723471990102e-02,4.446667948647300278e-02,5.864994810356940341e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.323732596204769851e-02,4.169169722002360329e-02,4.556858046974750220e-02,4.446667948647300278e-02,1.467994098235519962e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.277166449814510246e-02,4.048994854584250097e-02,4.296328782254289769e-02,4.304728122583850042e-02,5.679284713592210043e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.104867800124389898e-02,3.942685843312630084e-02,4.315626803236759929e-02,4.130212117614240341e-02,1.378769472797427009e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.298120682774739937e-02,4.296279280700240205e-02,4.503786878880659816e-02,4.455975681944580186e-02,9.606192198314179864e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.442478578799929911e-02,4.532007651223139699e-02,4.677473668843749877e-02,4.853871960243069661e-02,6.276908182880219789e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.773102836770769936e-02,4.582851474702299976e-02,4.969363252912910311e-02,4.835256493648509846e-02,5.153804264350640013e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.752146827425920289e-02,4.529697850669749809e-02,4.901818799138010080e-02,4.767776758694689671e-02,3.097495473607289954e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.835967312036079657e-02,4.573606982869130033e-02,5.032083891610329707e-02,4.860852316398880241e-02,6.349051202926679627e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.859252161615820048e-02,4.656805646161100293e-02,5.082742231941499850e-02,4.919024318055419814e-02,5.962271527709900321e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.335375020994639700e-02,4.462676607284189745e-02,4.593043101625120250e-02,4.688663688570730154e-02,1.154800303466123057e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.626417876895300152e-02,4.441876059857929882e-02,4.884932685694279991e-02,4.672375599117639666e-02,6.647397498731670573e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.600805963465270237e-02,4.377166380232289794e-02,4.783616005031929991e-02,4.576972664271990177e-02,6.680443656301339461e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.589163538675399695e-02,4.351744468492709655e-02,4.718482538571609763e-02,4.542069108224350282e-02,8.410014382060120031e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.426180249924879795e-02,4.342499976659550120e-02,4.663000383162930335e-02,4.616529199333969935e-02,1.066553099589948039e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.544924456135419899e-02,4.742315873213000244e-02,4.795676462949829966e-02,5.049329033680109713e-02,7.492634430372670240e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.001281217406110258e-02,4.880979724297439953e-02,5.256429021904589910e-02,5.100520679180840095e-02,1.908066520518870990e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.078115181311580045e-02,4.830135900818290084e-02,5.150286685716409796e-02,5.063291521260329664e-02,6.091198086115490185e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.071130436991500012e-02,4.853248012004469925e-02,5.316736832839089738e-02,5.119136145775399910e-02,3.174292882043829728e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.036204939006500014e-02,4.800092624765389671e-02,5.225069622780049994e-02,4.998137388179380025e-02,3.357675784613520231e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.915131892561060145e-02,4.682227557900679737e-02,5.080329404178589997e-02,4.886448139149240227e-02,4.051645093576469736e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.833640248185799848e-02,4.578230110388979701e-02,4.921117740344650021e-02,4.816641027053950030e-02,2.798683738963279877e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.756804507895710105e-02,4.557429562962719838e-02,4.962126610072509908e-02,4.751488669241610285e-02,2.366291057523579877e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.759133348130609870e-02,4.499652811410320002e-02,4.976599895753319736e-02,4.751488669241610285e-02,1.836621658730929960e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.661341598495680194e-02,4.504275938930169670e-02,4.942827668865869967e-02,4.788719602430720201e-02,3.134265141889029660e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.749819763575639786e-02,4.568985618555809758e-02,4.942827668865869967e-02,4.846891604087259775e-02,3.669985245588799905e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.947728550311159684e-02,4.774670713025819940e-02,5.068268946260690022e-02,4.881793384866300184e-02,6.673927512555209718e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.789401165645820052e-02,4.513520430763340308e-02,4.786028832794839843e-02,4.695644044726540040e-02,7.478671265202389840e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.591492378910289746e-02,4.520453358836579866e-02,4.824624874759789878e-02,4.760796402538879785e-02,9.747685605373020146e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.705580681035659990e-02,4.675294629827429771e-02,4.986249366356639706e-02,4.895755872446520135e-02,5.589920456502409790e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.917460732795959910e-02,4.647561154327929656e-02,5.065856118497780169e-02,4.923677297069749964e-02,3.440989336796190096e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.770773996535870171e-02,4.587474602222139930e-02,5.003135479800369795e-02,4.811988048039619881e-02,3.236661686471079685e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.787072325410920287e-02,4.818581608431719843e-02,5.024847248769920283e-02,5.137751612369950011e-02,5.790524596115440015e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.998952377171209799e-02,4.719205525233349796e-02,5.123751101669359737e-02,4.928332051352690008e-02,4.254576427384559878e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.889519979131030231e-02,4.693783613493769657e-02,5.121340114354779732e-02,4.956253475975930245e-02,5.181730594691200120e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.861579225466099857e-02,4.626762370108210287e-02,4.945240496628779819e-02,4.735200579788519798e-02,5.905487989350750172e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.684626448075430299e-02,4.536630778742990061e-02,4.834274345363109848e-02,4.837583870789979867e-02,8.284811334366599944e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.740506179020659988e-02,4.474230899670750272e-02,4.812564416841889903e-02,4.658413111537419715e-02,5.543376572601470265e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.640387365535449810e-02,4.971111315662660179e-02,4.921117740344650021e-02,5.249440861400089808e-02,1.315749053995559081e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.693938256245790142e-02,4.589784402775540229e-02,4.899405971375100227e-02,4.781737471006310136e-02,1.440021224011057976e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.710238361505460214e-02,4.800092624765389671e-02,4.964539437835419761e-02,4.867832672554679718e-02,6.478443200171279948e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.805699494520870169e-02,4.566674054795889781e-02,4.952477139469189937e-02,4.798025560459399930e-02,7.486583725465549566e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.794057069731000320e-02,4.709961033400179853e-02,4.991075021882469820e-02,4.951600496961589687e-02,5.980423642431260262e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.868563969786179890e-02,4.652184281847780017e-02,5.094804530307740081e-02,4.856197562115929789e-02,4.563627816486769823e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.859252161615820048e-02,4.622141005794890012e-02,4.556858046974750220e-02,4.388495946990760010e-02,9.127721071812550102e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.456448067440080263e-02,4.266236004647350200e-02,4.419356311662030190e-02,4.479244127553470151e-02,8.485880912818649646e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.964026879186209801e-02,4.742315873213000244e-02,4.624402500749649758e-02,4.483897106567810015e-02,1.710673908895000983e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.388925911704980032e-02,4.344811540419470097e-02,4.573744160418480309e-02,4.637472043069999772e-02,5.506606904319730211e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.596148282995470014e-02,4.328634120513059902e-02,4.621991513435069754e-02,4.504839950303839852e-02,5.040237187632359839e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.472746396315129686e-02,4.263924440887419814e-02,4.498963063803169959e-02,4.586280397569270084e-02,5.961806088870889864e-02,0.000000000000000000e+00,0.000000000000000000e+00
