Open,High,Low,Close,Volume,Dividends,Stock Splits
0.032804926237459925,0.02866816526077723,0.03252758096860778,0.02896667997930244,0.05495517507094931,0.0,0.0
0.03339071830395396,0.028380049894236703,0.034502546314993165,0.03375374301704337,0.06938936606085665,0.0,0.0
0.03495285097442716,0.032749891709751316,0.03958806407586757,0.03756384840025534,0.032815231078617474,0.0,0.0
0.034611143973973996,0.0295325309084295,0.03129322763727049,0.025791573269285162,0.04600898378032965,0.0,0.0
0.029290108398103004,0.02328989845864135,0.026553325462301325,0.020027552577015134,0.040182682729716014,0.0,0.0
0.023041514528391288,0.016711081365449576,0.02235647847773911,0.019880976059062916,0.06657018813314038,0.0,0.0
0.024359606697514774,0.02348199756300509,0.0272939386554584,0.022030319169121015,0.04563309338996748,0.0,0.0
0.028753052329447304,0.02559480368730191,0.03331750044549489,0.031018207179220797,0.018832108557144737,0.0,0.0
0.030754605135487667,0.028235979072159384,0.035341899131408644,0.03336295542147,0.015524273121957637,0.0,0.0
0.038467665871214834,0.032893940833001206,0.04151364391374457,0.034926083134954766,0.02244065630462157,0.0,0.0
0.03983450358852267,0.036351380217994195,0.04230359947944695,0.04142278239770619,0.016689533332080366,0.0,0.0
0.04173833948744979,0.03558303729582943,0.043883549138686806,0.038101121838545526,0.03292799819572612,0.0,0.0
0.04159200803522392,0.03351827421219575,0.04151370872086291,0.03712427752806069,0.01409588963858139,0.0,0.0
0.03919996833870046,0.03409450884701706,0.04146433879068617,0.03678234121553503,0.06660777717217659,0.0,0.0
0.04315408033688875,0.03577515127185091,0.038057454244949274,0.03272793407946656,0.03247692972729152,0.0,0.0
0.035489872746511275,0.032509827117229856,0.03149075143224739,0.0245704045371348,0.040069915612607365,0.0,0.0
0.026849211043075888,0.02295370421005069,0.027836989824380293,0.027891974421060117,0.0758922698141222,0.0,0.0
0.028850788407610323,0.02180129434997513,0.026800224207926215,0.02046721412444516,0.019809423572086378,0.0,0.0
0.02435966557788971,0.019304293729356048,0.02768899958982679,0.021590748296926365,0.042325257954780385,0.0,0.0
0.02338327389043493,0.02074483080558598,0.026652079009516105,0.02149300039321317,0.020711560508955586,0.0,0.0
0.019673197969177547,0.014214082151522117,0.018110382880963866,0.012114256781113442,0.06427725675193113,0.0,0.0
0.015377269395668719,0.012485291065527232,0.017320341853025,0.010941848656775582,0.06326235269795327,0.0,0.0
0.013229339547034757,0.0060986237959684,0.010605489348695596,0.008011021030805976,0.07938805044449038,0.0,0.0
0.011716014824341009,0.006914946814446737,0.01337041189840707,0.00722944583965926,0.024244930178359988,0.0,0.0
0.01244826165588342,0.008931814248340969,0.004581838031957247,0.0,0.06724679083579228,0.0,0.0
0.002147898720045005,0.002064908607795596,0.003890604152973459,0.006105957004795659,0.047174243990452384,0.0,0.0
0.010007489959030752,0.00494619129602672,0.01060555237934696,0.008890344125666055,0.05176010675287086,0.0,0.0
0.010837282417409305,0.005858467058815486,0.014209753472631148,0.010795294807632222,0.010186629578814818,0.0,0.0
0.011960125073884997,0.005282284839712936,0.0118398571227058,0.0068387035817034925,0.015261149848704116,0.0,0.0
0.012643541344242587,0.011380849803935639,0.017024114245168975,0.015582403182990895,0.024244930178359988,0.0,0.0
0.01757402895935506,0.011044700717027123,0.018406573846127317,0.012456147756021385,0.025635724622700022,0.0,0.0
0.014645053495462024,0.007731334983044624,0.01337044528708567,0.010844214097106564,0.02168887552389723,0.0,0.0
0.011374265597324656,0.0046579726235035646,0.008630491898603432,0.0027842964456350205,0.03210103933692935,0.0,0.0
0.005076888231855009,0.0,0.004581804495442154,4.880594543008043e-05,0.042438025071889034,0.0,0.0
0.0,0.003025338302899999,0.0035943902134353556,0.007717958670136971,0.03604788843573214,0.0,0.0
0.012301901507223462,0.00825959897944542,0.010951181175250457,0.008939195408713796,0.07074257146616046,0.0,0.0
0.014791523537473567,0.01411805317885792,0.015987309538434524,0.018513321484195794,0.08081643392786662,0.0,0.0
0.010739744962297293,0.01925623990045186,0.015098587782801098,0.024033108430035782,0.11370684308455654,0.0,0.0
0.02719091971308238,0.022329427265956492,0.029021967779841285,0.025742676648619706,0.10273084368598116,0.0,0.0
0.030364114861659852,0.023337957872451992,0.02778770606726033,0.021102235466448516,0.027552765613547088,0.0,0.0
0.02265099169905435,0.015510594483991141,0.02289961716323366,0.017927083418813605,0.03695002537260135,0.0,0.0
0.02221163143858046,0.01579869704506351,0.02087527338309278,0.01822016844829144,0.01725336891762362,0.0,0.0
0.017232241101875295,0.017863503256329877,0.020134606077512468,0.02237214213760244,0.04085928543236792,0.0,0.0
0.027337387811892017,0.023674031661783224,0.0303550933484992,0.026719656971957606,0.03183791606367583,0.0,0.0
0.027679126948650185,0.020888867364217384,0.026602675859071,0.023056105437889052,0.03601029939669592,0.0,0.0
0.026214688867432445,0.026699386173683143,0.03075016390490165,0.0308717893429305,0.08750728287631326,0.0,0.0
0.0318285723412321,0.024586433468105046,0.03316943660170321,0.029162062442684766,0.01815550585449283,0.0,0.0
0.027972010987156626,0.02530672147204585,0.031391942923676724,0.029650507266735987,0.03251451876632774,0.0,0.0
0.03378123610562464,0.02583495348567441,0.036724357059817525,0.030383253843643848,0.024921532881011895,0.0,0.0
0.029865512508762876,0.02916367888853713,0.03444265833208249,0.03200103605523913,0.046610408404909126,0.12,0.0
0.03050229986231634,0.029982824898972166,0.031221807709554572,0.026020278881660586,0.058112654349991535,0.0,0.0
0.02457448873334908,0.020200034206593748,0.027505638227696916,0.02361829189709319,0.021914409758114532,0.0,0.0
0.024721445496852845,0.018706078259944914,0.02418575637138412,0.017539560131712956,0.020410848196665853,0.0,0.0
0.021390055793893054,0.01870607726564541,0.02349205594851353,0.01935338220214694,0.03984438137839006,0.0,0.0
0.024525488902900433,0.02101928398669123,0.026465071759586956,0.021902535093696274,0.019809423572086378,0.0,0.0
0.02383959755624801,0.022031300645262236,0.025721809960023323,0.024647727844084255,0.018418629127746347,0.0,0.0
0.025505219261846096,0.01966983298529898,0.026811847384458798,0.02136319879380172,0.02552295750559137,0.0,0.0
0.022663818549386316,0.017115751222364084,0.023194734757313512,0.02195152238959705,0.016050519668464675,0.0,0.0
0.02658308212777835,0.019814456649836165,0.025176737842815988,0.018814113908678848,0.019471122220760424,0.0,0.0
0.018058664056367607,0.0128748969261748,0.019924434241950367,0.014255099087856965,0.02650027252053301,0.0,0.0
0.014776279848261908,0.014995323049218995,0.018140646848708808,0.01935338220214694,0.019207998947506907,0.0,0.0
0.022075868140415594,0.016055485818002452,0.02032079013260618,0.013911893322036378,0.01954630029883286,0.0,0.0
