Open,High,Low,Close,Volume,Dividends,Stock Splits
0.1195179225714113,0.12308451115117819,0.11835753753949807,0.11007904829811765,0.0633147113594041,0.0,0.0
0.11777308725019214,0.1114164416111314,0.10935112907222094,0.12058837647585441,0.08326682628358606,0.0,0.0
0.12196079228352397,0.12308465237352512,0.11799744429652409,0.12479225364904795,0.036445863261505715,0.0,0.0
0.11777307234843332,0.12273093232198201,0.11187292878159,0.10972873735885974,0.14312317105613195,0.0,0.0
0.11602824764259217,0.11990228052021357,0.11367421513235054,0.10972873735885974,0.09683426443202979,0.0,0.0
0.11637718672208036,0.11565931948949254,0.11079210356988634,0.10902806684631106,0.05001330140994945,0.0,0.0
0.11393442750068289,0.10964850688319988,0.10394726566635515,0.09816845204633284,0.20324554402766692,0.0,0.0
0.1087000562325044,0.10116272426123252,0.10322684165525614,0.10552505472179802,0.10082468741686619,0.0,0.0
0.10555935579189768,0.10257701032845912,0.10610886359287769,0.10727656078405451,0.10188880021282255,0.0,0.0
0.11567932181388246,0.10823426949448367,0.1082704020290795,0.10412381096476642,0.20963022080340515,0.0,0.0
0.11079384831541278,0.10399133807743038,0.1079101340691489,0.11288158444621371,0.09098164405426976,0.0,0.0
0.1135855228239751,0.1142450546122123,0.11799729187904867,0.11218091393366503,0.021016227720138333,0.0,0.0
0.12056473036267179,0.11106279134089198,0.11907799076234055,0.11112993248185837,0.01782388933226922,0.0,0.0
0.11812204462557052,0.11848797218994056,0.12196008494735466,0.12409148586843333,0.11093375897845172,0.0,0.0
0.13138255577312064,0.11884148003633305,0.12304076612305453,0.11883672451149907,0.028465017291832935,0.0,0.0
0.12335651053242441,0.1103557290130383,0.11583575711004507,0.11007904829811765,0.04628890662410215,0.0,0.0
0.1128876270145478,0.10293063040881673,0.11007170047648812,0.1107797188106664,0.025804735301942005,0.0,0.0
0.1111429274721244,0.09798065828592672,0.10250644977948464,0.09501584812914354,0.055067837190742215,0.0,0.0
0.10172070107768927,0.11672006293815168,0.10286648639662083,0.12549268099143196,0.5011971268954509,0.0,0.0
0.12475235469192913,0.11884157446935023,0.11691650618370475,0.12339086398991755,0.13913274807129555,0.0,0.0
0.1205648084326017,0.11283076595110109,0.10899091405239253,0.1027225185737019,0.07023144453312051,0.0,0.0
0.11079379782026633,0.10363773417475958,0.1021459941079712,0.09466534265375393,0.055067837190742215,0.0,0.0
0.10032487018214975,0.08701956493335133,0.08989727555045957,0.08800943480785395,0.055599893588720396,0.0,0.0
0.09543938057900075,0.08631240654776462,0.08485372787360518,0.08170383790121188,0.049215216812982174,0.0,0.0
0.09020491635520833,0.076765805349026,0.08485370415072463,0.08310505734122703,0.05666400638467677,0.0,0.0
0.08950695100182143,0.0767657827990027,0.087735725704501,0.08590752053827366,0.11785049215216813,0.0,0.0
0.09369454331234067,0.08206946669609899,0.08989727555045957,0.08800943480785395,0.037509976057462084,0.0,0.0
0.08915819169697398,0.0894947849245406,0.08629491929475264,0.09886924414396392,0.054269752593774936,0.0,0.0
0.10067392505200173,0.09267688628101894,0.09638197659787306,0.08906044057667706,0.03963820164937483,0.0,0.0
0.09683525184520003,0.1029305820178994,0.10070499060396876,0.11218091393366503,0.04549082202713487,0.0,0.0
0.11358546247719248,0.10399124373645724,0.10935106301690073,0.10692620121076368,0.0297951582867784,0.0,0.0
0.1104448262307276,0.09904122146146144,0.1021459941079712,0.09466534265375393,0.021282255919127427,0.0,0.0
0.09823118473254089,0.08489819683102495,0.07764871216683683,0.07504800300636139,0.12450119712689545,0.0,0.0
0.08706425066177692,0.0799480210757974,0.08269216584221362,0.08941067856488555,0.027134876296887468,0.0,0.0
0.08846007629096542,0.09833400825934602,0.09205879860510352,0.10692620121076368,0.047619047619047616,0.0,0.0
0.1104447660357234,0.0972732657777865,0.08917673608988957,0.08205410020643683,0.05214152700186219,0.0,0.0
0.09160071058925212,0.09232314188259017,0.09205875442898698,0.10097086660934657,0.08034051609470604,0.0,0.0
0.10206975930993817,0.10823426787589785,0.0999845304571349,0.11708531571730846,0.06730513434424049,0.0,0.0
0.12512226669881554,0.11925150360291431,0.11868397111723922,0.12694285058559995,0.06437882415536046,0.3,0.0
0.13213601434448818,0.11925131518843263,0.1302692235975909,0.12412625920198456,0.036445863261505715,0.0,0.0
0.1258235307100592,0.1135660180435531,0.11723564469589959,0.11321273357649375,0.09364192604416068,0.0,0.0
0.121965682040444,0.11072318612582227,0.10999455137820097,0.1170851211811767,0.062250598563447716,0.0,0.0
0.11495187663627643,0.11072331351367942,0.11397719544673479,0.10898808967123536,0.057196062782654954,0.0,0.0
0.1177575306296354,0.11143408146048572,0.11470135088451455,0.11286072044608297,0.16147911678637936,0.0,0.0
0.11389982399553095,0.10539334980938597,0.11651153045658813,0.11426887023579185,0.07608406491088056,0.0,0.0
0.11845881997955654,0.11143395756684243,0.12013192758778346,0.11954955353228247,0.0260707635009311,0.0,0.0
0.12056307945944489,0.10752536326952461,0.1136152005459749,0.10617174145778469,0.03431763766959297,0.0,0.0
0.10653510809212957,0.09828659878615387,0.0962369354067909,0.09807444246066216,0.05693003458366586,0.0,0.0
0.10548311414098055,0.10148466411333162,0.09696109509857148,0.10934015143567904,0.03272146847565841,0.0,0.0
0.10828870577860766,0.10255070966320101,0.10637429987928648,0.10194709755252629,0.06650704974727321,0.0,0.0
