Open,High,Low,Close,Volume,Dividends,Stock Splits
0.12682971657480974,0.13190518232073123,0.13799043428443436,0.12026337558145461,0.00808346782185226,0.0,0.0
0.12754202665451764,0.14108516690779482,0.14224757960489848,0.14305399633124743,0.007743707352982815,0.0,0.0
0.14843983640755132,0.14720521382093354,0.15076197891030368,0.13417761451226606,0.007956057646026218,0.0,0.0
0.12682969728092525,0.1241373973514574,0.12190756364394423,0.1041898864057314,0.0044451994677086,0.0,0.0
0.1094940443295207,0.10860188143355803,0.12001548028563414,0.10275049865949432,0.008678048642373794,0.0,0.0
0.10854394725915467,0.10201085803067461,0.11197388492066745,0.10131087483747858,0.004544296271128854,0.0,0.0
0.11068139006043115,0.10295259017928254,0.11173752538782411,0.09435389027251778,0.004374416036694131,0.0,0.0
0.10355712071546014,0.10577717090861843,0.11221052572597179,0.10826819665355158,0.006299725360287664,0.0,0.0
0.10783168342660737,0.10930801591447453,0.1204885184492443,0.1073086160644306,0.004388572722897025,0.0,0.0
0.11590570720989635,0.11307407025649224,0.12143441667979948,0.1039498647892842,0.004600923015940429,0.0,0.0
0.10949407214788398,0.11919429324552638,0.11930595409075934,0.12074321646368191,0.003694895098955237,0.0,0.0
0.12208012917948574,0.1427328854592151,0.13751733069898214,0.14233433618324015,0.005308757326085111,0.0,0.0
0.15105211022367127,0.1429682776992437,0.15762089289685205,0.14233433618324015,0.004346102664288344,0.0,0.0
0.14962712182858395,0.15638521272571654,0.1625875267386795,0.15312981173024115,0.008536481780344857,0.0,0.0
0.1636382571247917,0.16203460017353238,0.1744132509517466,0.15864771207496575,0.001826212520173278,0.0,0.0
0.16553800478556213,0.16203454937140593,0.16779088384418672,0.14953134236464827,0.005492794246722728,0.0,0.0
0.15271445325369343,0.16227001836843852,0.16140511222443443,0.16536497854948023,0.0062006285568674095,0.0,0.0
0.16530057310366708,0.16156385869378126,0.16235115693361607,0.1440136443705909,0.0075172003737365165,0.0,0.0
0.1515270276187513,0.15732689189266041,0.16353370441955306,0.15696840388761496,0.018616042356805123,0.0,0.0
0.1598387463023318,0.1650947420850991,0.17488637199078544,0.16656458075504854,0.0016846456581443418,0.0,0.0
0.1619760767780336,0.15921012121100614,0.17606901219400634,0.1615266561929961,0.005464480874316941,0.0,0.0
0.16696296651289383,0.15803309488501305,0.17323073473939188,0.15552898241626656,0.003156941023245279,0.0,0.0
