Open,High,Low,Close,Volume,Dividends,Stock Splits
0.15696098958238747,0.1544745815360684,0.1470659303698167,0.14270440100545406,0.048355899419729204,0.0,0.0
0.14210326202316098,0.1650058259016084,0.14759005848396078,0.17485406915730983,0.03372823984526112,0.0,0.0
0.17233084563071682,0.17579385159634864,0.17746705860870532,0.17536834799536938,0.0378384912959381,0.0,0.0
0.16157190078439376,0.15370387820875686,0.15754907782958116,0.15273499552944964,0.05246615087040619,0.0,0.0
0.15260613956044666,0.14856678452405508,0.15597665377592768,0.15350669806631556,0.04291586073500967,0.0,0.0
0.15567993433430294,0.14676853513387844,0.1536177449187947,0.1537637204289668,0.044850096711798834,0.0,0.0
0.158528956659357,0.1509160621273769,0.1543818908539894,0.1511790821455511,0.03445357833655706,0.4090909090909091,0.0
0.15724155624879027,0.1483343868406254,0.15675232086485585,0.15660725397709074,0.061291102514506764,0.0,0.0
0.15157756211311407,0.15091594363147348,0.1493772117093798,0.1607431233892624,0.04267408123791102,0.0,0.0
0.16419282163341625,0.16201637785552414,0.16781499446319142,0.16565440769773443,0.015473887814313345,0.0,0.0
0.16934187045245758,0.16769573743332317,0.16439084661476527,0.17806191560021056,0.01849613152804642,0.0,0.0
0.17191643194063816,0.17001911501100103,0.17887768186483888,0.1788373639411906,0.007374274661508704,0.0,0.0
0.18195712180500623,0.17311689671089786,0.17598028704842633,0.17806191560021056,0.009792069632495163,0.0,0.0
0.18015494694584316,0.18318483812193598,0.18546259899635503,0.18814301159038754,0.07519342359767892,0.0,0.0
0.19354263157208296,0.18576636763197385,0.16913200172195575,0.1666883834119473,0.014990328820116052,0.0,0.0
0.1683121597933976,0.16433982125828822,0.16360071756835237,0.16100165076249523,0.024298839458413924,0.0,0.0
0.15852881730265134,0.15866044976850752,0.16070327852433675,0.15738270231807078,0.060082205029013534,0.0,0.0
0.1538945684794717,0.1491087542504681,0.15727907127057028,0.1532467994612195,0.03832205029013539,0.0,0.0
0.15543932908423663,0.1496250691593558,0.15359147667576672,0.1532467994612195,0.11532882011605416,0.0,0.0
0.15827135716592255,0.14936697706540492,0.15385494502273955,0.15738270231807078,0.06177466150870405,0.0,0.0
0.15029040401206378,0.1454948291903173,0.13910482820325998,0.14239038890878097,0.11158123791102514,0.0,0.0
